duration_ms,explicit,name,popularity,uri,orig_uri,isrc
283550,True,Do Not Disturb,72,spotify:track:2KvHC9z14GSl4YpkNMX384,spotify:track:2KvHC9z14GSl4YpkNMX384,USCM51700049
204640,False,Right Round,76,spotify:track:3GpbwCm3YxiWDvy29Uo3vP,spotify:track:3GpbwCm3YxiWDvy29Uo3vP,USAT20900156
186299,True,Monet,62,spotify:track:6a2dQM7ocTJoTVCXekPOHG,spotify:track:2vS1HmVoOpvWeFKf7HnWdJ,DEQ022010262
190645,False,Willst du - Radio Mix,50,spotify:track:2LkUiZy08G0PAOzvRQ3oxY,spotify:track:2LkUiZy08G0PAOzvRQ3oxY,DEA621400650
239444,True,Ein Problem mit Alkohol,53,spotify:track:0lIX2ce3jiQ0uQg5ABbAsX,spotify:track:7rsE2eXXUbekAmpHkpiKxM,DEQ021801378
254119,True,Trauerfeier Lied,54,spotify:track:1KtIWPcPy9Mdpl0WUuldWg,spotify:track:3SAB2fESTun8ifOHUXAAfN,DEQ121319228
199889,True,Narben,56,spotify:track:3HNCHDA7VVoMKtXP0AFjwu,spotify:track:0viuKbkRLz7yfsRlXWuc0l,DEQ121319217
242090,True,Amnesie,47,spotify:track:7dbB04CH8FgTDyWaxCMNeY,spotify:track:3JEOmxzs8YtL0n4BkAjdH1,DEQ121319222
232693,False,Dancing in the Moonlight,80,spotify:track:3Fzlg5r1IjhLk2qRw667od,spotify:track:3Fzlg5r1IjhLk2qRw667od,GBBBL9902165
299560,False,Major Tom (...völlig losgelöst),48,spotify:track:2epRW3O5YLwiqcxOdaI4Mm,spotify:track:2epRW3O5YLwiqcxOdaI4Mm,DEA629252500
249500,False,Live Is Life (Digitally Remastered) (Single Version),67,spotify:track:5luOvrlnzfvJQdQjrScVj4,spotify:track:5luOvrlnzfvJQdQjrScVj4,ATX141100001
261266,True,Boulevard of Broken Dreams,75,spotify:track:1hwJKpe0BPUsq6UUrwBWTw,spotify:track:1hwJKpe0BPUsq6UUrwBWTw,USRE10401426
255400,False,Here With Me,65,spotify:track:4xFxK0FXmNlUDRgCaIQCVn,spotify:track:4xFxK0FXmNlUDRgCaIQCVn,USAR19900244
221053,False,Life for Rent,60,spotify:track:7nYS7mmZh0K8EbM8DBRwb9,spotify:track:7nYS7mmZh0K8EbM8DBRwb9,GBBXH0300037
214346,True,Raubkopierah,27,spotify:track:0wfJjUQGK5hVqILuPeQ8FM,spotify:track:6LFA4nR2a4KjXDd954ksAF,DEKE51201212
192789,False,Safe And Sound,81,spotify:track:6Z8R6UsFuGXGtiIxiD8ISb,spotify:track:6Z8R6UsFuGXGtiIxiD8ISb,USCA21203108
185581,True,Fünf vor Fick,22,spotify:track:6HzN0lKH5prvWqcHjugFcZ,spotify:track:3ZY2GrAQBLj5CUNvMN4i52,DEBT92100088
97493,False,Ievan Polkka,32,spotify:track:3kPZhqKGlLMnh3wxEATr6C,spotify:track:3kPZhqKGlLMnh3wxEATr6C,CH6541788923
180882,False,Ievan Polkka - Club Remix,46,spotify:track:7hZKIhk5IK6LIz7MQ0NW3L,spotify:track:3hModOZHTKRQBfjIHPHZt7,QZNWX2013711
183065,True,Rain,64,spotify:track:7h2ozcUpSL7ulXjRPPQcDy,spotify:track:7h2ozcUpSL7ulXjRPPQcDy,GB2DY2000067
198081,True,Peaches (feat. Daniel Caesar & Giveon),79,spotify:track:4iJyoBOLtHqaGxP12qzhQI,spotify:track:4iJyoBOLtHqaGxP12qzhQI,USUM72102636
228053,False,Lila Wolken,63,spotify:track:2i7LYnvqSFfmimscnZqVLn,spotify:track:2i7LYnvqSFfmimscnZqVLn,DEQ321200214
222386,False,EULE (feat. Marteria),48,spotify:track:356A70AEhSrAgfRPEKeyw6,spotify:track:1TIh56jIinh6x6kqaaTDHh,DEUM72100020
200013,False,Beifahrersitz,36,spotify:track:4FyJCiEXLmRaxDjouG3sQp,spotify:track:4FyJCiEXLmRaxDjouG3sQp,DEQ322000336
237333,False,Feeling Good,72,spotify:track:1AM8QdDFZMq6SrrqUnuQ9P,spotify:track:1AM8QdDFZMq6SrrqUnuQ9P,USRE10401889
196143,True,Rap über Hass,35,spotify:track:1parCywpMDF9i6sO13kyvc,spotify:track:1parCywpMDF9i6sO13kyvc,DECE72006587
161000,True,Anxious,39,spotify:track:3cCLTTEpHB0f47z5GBcUr3,spotify:track:3cCLTTEpHB0f47z5GBcUr3,UKQNW2100001
190937,True,Bringing It Back,45,spotify:track:3io8SywLvvaJDxTU94phL7,spotify:track:3io8SywLvvaJDxTU94phL7,GB2GX2100003
131291,True,Keiner kann mich ficken!,41,spotify:track:7M4zWJmzuf8aZ2aEQUnzU3,spotify:track:7M4zWJmzuf8aZ2aEQUnzU3,DECE72100565
193717,True,Verpennt,43,spotify:track:38ymFU7u5XorxpySYJT0FA,spotify:track:38ymFU7u5XorxpySYJT0FA,DECE72101760
157253,True,Frag mich nicht,55,spotify:track:1eiQc3mTqBmqHjUR3uDj5F,spotify:track:46zfTi4Wg6mmkOBPimtg6X,DEQ022100986
244893,False,Somebody That I Used To Know,62,spotify:track:6md4w95cnKaW64JyEQ3A0L,spotify:track:6md4w95cnKaW64JyEQ3A0L,AUZS21100040
186150,False,Lost,43,spotify:track:7Am2pHrDkVWv0b7tGlBGpE,spotify:track:7Am2pHrDkVWv0b7tGlBGpE,DEZC62160227
228840,True,Das ist alles von der Kunstfreiheit gedeckt,54,spotify:track:4ioQKdmkdBTkqjhfHeu4YU,spotify:track:4ioQKdmkdBTkqjhfHeu4YU,DEUI32100002
181631,True,Strawberry og,0,spotify:track:0cbhG6UBcEl1pGLvuhLdMW,spotify:track:0cbhG6UBcEl1pGLvuhLdMW,NL1AP1982915
195734,False,Madonna,57,spotify:track:0DAQryfUiFZdWFo76RYBc8,spotify:track:0DAQryfUiFZdWFo76RYBc8,DEA622000742
169153,False,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,77,spotify:track:4cG7HUWYHBV6R6tHn1gxrl,spotify:track:4cG7HUWYHBV6R6tHn1gxrl,GBCEN2000163
210253,False,KASSAV (feat. Tiakola),59,spotify:track:25PVU9aowaP69bSYRBe3sj,spotify:track:25PVU9aowaP69bSYRBe3sj,FR9W12028149
201426,True,HAINE&SEX,63,spotify:track:6Vcxzw4ifKqYxVrp3ckpVF,spotify:track:6Vcxzw4ifKqYxVrp3ckpVF,FR9W12101935
197240,False,PEPPERMINT,52,spotify:track:6V1lWr7s8CO5VkxXe4hBtg,spotify:track:6V1lWr7s8CO5VkxXe4hBtg,DECE72100995
236810,True,BAD EYEZ,51,spotify:track:5dDQDduj3EaWrPIZ9bc8tj,spotify:track:5dDQDduj3EaWrPIZ9bc8tj,DECE72100566
166412,False,Devam (feat. Luciano & Ezhel),46,spotify:track:2oxr0lTeHLnsjJIE8uClod,spotify:track:0kjKKPlUlB4q54k0e7HoF8,DECC62000010
171933,True,ON A (feat. Luciano),41,spotify:track:6LV6JRzuPnF0RKXAC255YD,spotify:track:6LV6JRzuPnF0RKXAC255YD,FR9W12101932
189546,True,GO (feat. Franglish & Landy),45,spotify:track:3pFjLqo6SFBAegYmmNO60n,spotify:track:3pFjLqo6SFBAegYmmNO60n,FR9W12101933
164560,False,La Haine,53,spotify:track:1ERXF9U6jJlnhYMHRXSAKG,spotify:track:1ERXF9U6jJlnhYMHRXSAKG,DEUM71902319
169320,True,Ya Salame,41,spotify:track:2QmkQBc5x7AfKh8nv8MIX9,spotify:track:2QmkQBc5x7AfKh8nv8MIX9,DEUM71901323
171426,False,Im Film,41,spotify:track:7KkRdt5G4MsF1Dm0QobdRZ,spotify:track:7KkRdt5G4MsF1Dm0QobdRZ,DEUM71902843
223000,False,Perspectives,50,spotify:track:7joy8Epvmcd0VFtfBLmQyj,spotify:track:1GO5INaTsHxBZ77Mlk755E,QZFYZ2047458
166826,True,Perspektive,43,spotify:track:3Ib06oOH4vR7NrkSIz2niD,spotify:track:2oFmcqi6QWlZCkuHXfrJi2,DEQ022006679
227586,False,Time in the Afternoon,39,spotify:track:0fw46rvzAX06J2y4gAY5Jq,spotify:track:7c0WKGSNBDgPoio01TWakZ,QZNWZ2046924
161733,False,Nikes,20,spotify:track:1IteTmTHIm9q37s86Z50ig,spotify:track:1IteTmTHIm9q37s86Z50ig,DEKF22001651
176750,True,Skyr,40,spotify:track:2W5cGScw0aFtvAVFpaXAQS,spotify:track:2W5cGScw0aFtvAVFpaXAQS,QZHN71941785
225235,True,Kuh.mp3,35,spotify:track:6X94gaASKS3l38c7UhBHdi,spotify:track:6X94gaASKS3l38c7UhBHdi,QZDA82194510
250075,True,Altbau Polar Pants,20,spotify:track:6ONIBZM0dPYz7lZkC1mTu7,spotify:track:6ONIBZM0dPYz7lZkC1mTu7,QZHN72011077
158833,True,Center Shocks,25,spotify:track:24EMl9YoSKcyKZdJqIUgZV,spotify:track:24EMl9YoSKcyKZdJqIUgZV,QZDA82194511
200606,True,Kein Chanel,22,spotify:track:0QWmQOmNyVlqJndYfsYwFQ,spotify:track:0QWmQOmNyVlqJndYfsYwFQ,QZDA82194512
242141,True,Gelb,24,spotify:track:3Tvf35PuvXq64nHJMSmcQf,spotify:track:3Tvf35PuvXq64nHJMSmcQf,QZDA82194513
111017,True,Leb es oder lass es,50,spotify:track:57KUPYB6CliPsFhZTMBL3g,spotify:track:57KUPYB6CliPsFhZTMBL3g,QZFZ72095151
149076,True,Grad mal ein Jahr,32,spotify:track:6lKWevYNoi3ozeIfZSNpC2,spotify:track:6lKWevYNoi3ozeIfZSNpC2,QZPLR2058833
216750,True,Rossmann,49,spotify:track:56dPMvvJ5QLkNCxwGqUEKl,spotify:track:56dPMvvJ5QLkNCxwGqUEKl,DELJ82060511
210909,True,Von Berlin Nach Leipzig,13,spotify:track:5qzd6uKhtIEtLeTTFqObtX,spotify:track:5qzd6uKhtIEtLeTTFqObtX,QZNWV2078910
178422,False,Taximann,39,spotify:track:4siheq2C1JeDrDU0k8E5xG,spotify:track:4siheq2C1JeDrDU0k8E5xG,DEE862000457
176045,False,Gift,46,spotify:track:1yZKrZVefeicRY2OuhbxfB,spotify:track:3cOK7STaGJNeQseiu1ogKn,DEKF22100201
193693,False,Niemand,37,spotify:track:4Ow7u8d3wrJH0YHkLvW7kH,spotify:track:4Ow7u8d3wrJH0YHkLvW7kH,DEE862000383
187826,False,90's,7,spotify:track:6BhWFClHzB4dUDp6SoqU3L,spotify:track:6BhWFClHzB4dUDp6SoqU3L,ATAJ12000209
127300,False,Panda,0,spotify:track:41MH4hSEhMUE0h0mPQ4r35,spotify:track:41MH4hSEhMUE0h0mPQ4r35,ATAJ12000218
174635,False,Mein Beileid,11,spotify:track:14CquSZbEHWgWEkn31m0fJ,spotify:track:14CquSZbEHWgWEkn31m0fJ,DEZC62045092
169353,False,Let Me Down Slowly,83,spotify:track:2qxmye6gAegTMjLKEBoR3d,spotify:track:2qxmye6gAegTMjLKEBoR3d,USAT21802284
153647,False,SOS,19,spotify:track:58AShCtZlunqt40w2Guhp5,spotify:track:58AShCtZlunqt40w2Guhp5,DEKF22100255
171764,False,Butterflies,28,spotify:track:6E3DKfXUSO959J34XNNFAq,spotify:track:6E3DKfXUSO959J34XNNFAq,QZFZ72007473
208300,False,Rote Gauloises,18,spotify:track:53gb9j7vx2zdMr58jMsSfW,spotify:track:53gb9j7vx2zdMr58jMsSfW,QZHN72040097
137704,True,MONTERO (Call Me By Your Name),76,spotify:track:1SC5rEoYDGUK4NfG82494W,spotify:track:3BZEcbdtXQSo7OrvKRJ6mb,USSM12100531
150052,False,Your Love (9PM),75,spotify:track:5YaskwnGDZFDRipaqzbwQx,spotify:track:5YaskwnGDZFDRipaqzbwQx,DECE72003523
183588,False,White Lies,55,spotify:track:2QuQkdLLzgktXwruPAz6f4,spotify:track:2QuQkdLLzgktXwruPAz6f4,DEE862002872
150111,True,Diebe,35,spotify:track:4allObWlgZ21WeVKbxSIlk,spotify:track:4allObWlgZ21WeVKbxSIlk,DECE72101480
161970,False,Turtlez,39,spotify:track:5KQuQptKeiPuCVRHAEfBHW,spotify:track:5KQuQptKeiPuCVRHAEfBHW,DEKF22100274
163173,False,Nicht da,37,spotify:track:5pwzpueceYvSrc2D3pGFPZ,spotify:track:1hmVbvTeSxe8lul1azKFgJ,DEQ022100774
236501,True,Isis (feat. Logic),66,spotify:track:4h7qcXBtaOJnmrapxoWxGf,spotify:track:4h7qcXBtaOJnmrapxoWxGf,QM6N21911820
205872,True,ADHD,59,spotify:track:4X4v3KtkUXwXvDBw5KS9cp,spotify:track:4X4v3KtkUXwXvDBw5KS9cp,QM7281935517
121763,True,Wendy,45,spotify:track:3a8MdG36ZWOfqwWZBmN2Nx,spotify:track:01xjphWzvS5XQy2H2qSqmW,QZHNB2091028
166064,False,Perfect Day,38,spotify:track:6RPlqDOchCUgYeWgWMvcSu,spotify:track:6RPlqDOchCUgYeWgWMvcSu,QZHNC2018038
311186,False,All Good Things (Come To An End),63,spotify:track:6kEpjptnAwt11Atr4cEMe1,spotify:track:6kEpjptnAwt11Atr4cEMe1,USUM70603372
218653,False,Blaue Flecken,33,spotify:track:4wE3tI0hRy8N7VIP9N1CPM,spotify:track:4wE3tI0hRy8N7VIP9N1CPM,DEUM70803829
223373,False,Blaue Augen,32,spotify:track:2Jg6FUBK0Kx2VHjLfSNZSy,spotify:track:2Jg6FUBK0Kx2VHjLfSNZSy,DEBL60605286
256519,False,Jesus He Knows Me - 2007 Remaster,59,spotify:track:0YN4BbP8czMk6QiL62qnWT,spotify:track:3jnQcyntqZ5Btpal1Msikp,GBAAA0700777
211653,False,Drogen nehmen und rumfahren,30,spotify:track:23KIwCTFRexRyzzgFSA7Jq,spotify:track:23KIwCTFRexRyzzgFSA7Jq,DEF981041305
168000,True,Creepa,35,spotify:track:7x07etZNkE0OBof57cmp6H,spotify:track:4Xp4qwz3pOpqvfKYrpD4HQ,DEKF22100276
174000,False,Würde in Zahlen,23,spotify:track:6eOei9XnMLT3B1RzmVmPY3,spotify:track:4POprjDpxVKhJeIS7x0OXl,DEBT92100049
265181,False,omokage.,38,spotify:track:0p3qc7N93wst5tEUBcLvUi,spotify:track:0p3qc7N93wst5tEUBcLvUi,DEVF11800512
168000,True,Kalt,19,spotify:track:3qE26SfHXM8x53Tlc7g9CK,spotify:track:3qE26SfHXM8x53Tlc7g9CK,CH7812185301
196200,True,Ain't It Different (feat. AJ Tracey & Stormzy),56,spotify:track:03snIuKJr5u7zpyp9zpQMU,spotify:track:03snIuKJr5u7zpyp9zpQMU,GBARL2001008
137875,True,MONTERO (Call Me By Your Name),70,spotify:track:67BtfxlNbhBmCDR2L2l8qd,spotify:track:67BtfxlNbhBmCDR2L2l8qd,USSM12100531
162506,True,MR. IDGAF,22,spotify:track:4CoBm4wrhepL1Fu5jnZBJw,spotify:track:4CoBm4wrhepL1Fu5jnZBJw,CH7812178906
176727,True,Obscurité,43,spotify:track:4nQRSLyYMSZtEynScrNZzP,spotify:track:26HWts3LNkW7WbsG8okX7m,DEKF22100297
169191,False,Leere Hände (feat. Sido & Samra),53,spotify:track:5QEqzFV7R8KSSCJa37tfvs,spotify:track:5QEqzFV7R8KSSCJa37tfvs,DECE72101761
209240,True,Let Me Go - Thelema Remix,0,spotify:track:0sU25rGPI5k1MsQWiHWVfL,spotify:track:0sU25rGPI5k1MsQWiHWVfL,QZNWV2063320
153142,False,Don't Let Me Go,29,spotify:track:2ejgyUwWZ5nxQLfIHh1s2q,spotify:track:2ejgyUwWZ5nxQLfIHh1s2q,DEQ322000355
129826,True,DIRTY DIANA,49,spotify:track:2sslt79Mt6xtu8nspYgIcB,spotify:track:2sslt79Mt6xtu8nspYgIcB,QMCE32000360
148750,True,6 For 6,64,spotify:track:1tLV0GD0WXQ1Z8BKOQscti,spotify:track:1tLV0GD0WXQ1Z8BKOQscti,ZZOPM2004171
173333,True,Loading,70,spotify:track:4vzJrkfHbCGaodPA5RY5BV,spotify:track:4vzJrkfHbCGaodPA5RY5BV,ZZOPM2003512
150663,True,Commitment Issues,69,spotify:track:0UCKUJU94sx8XBQnaNsRkB,spotify:track:0UCKUJU94sx8XBQnaNsRkB,ZZOPM2004175
196266,True,Vossi Bop,66,spotify:track:5DXKtoZLm31msT7tNGNHLG,spotify:track:5DXKtoZLm31msT7tNGNHLG,GBAHS1900571
222986,True,"Dreams, Fairytales, Fantasies (feat. Brent Faiyaz & Salaam Remi)",77,spotify:track:5oady7OSE7dH7LHiqmb3Cr,spotify:track:5oady7OSE7dH7LHiqmb3Cr,USRC11902119
202560,True,BANKROLL (feat. A$AP Rocky & A$AP Ferg),46,spotify:track:3MK6OsCb4VJGdPxvXjW8Q9,spotify:track:3MK6OsCb4VJGdPxvXjW8Q9,USRC12100218
86912,False,Wir sind drin,53,spotify:track:3Jd94fDI4bSfGPIvrU1szz,spotify:track:3Jd94fDI4bSfGPIvrU1szz,DEE862002829
194320,True,Y-3,51,spotify:track:5p5sP9mSrjHGvBu575JYLD,spotify:track:5p5sP9mSrjHGvBu575JYLD,DEKF21900885
118532,True,#31#,37,spotify:track:1ddEngbi8riN8KETBf9hnU,spotify:track:1ddEngbi8riN8KETBf9hnU,DEKF22100057
140625,True,Teamsport (feat. Lucio101),39,spotify:track:2oOrQXo1pBsmM16sUfEzGp,spotify:track:2oOrQXo1pBsmM16sUfEzGp,DEKF22100198
200773,True,Conan x Xenia,42,spotify:track:75sirDREdyUlBBbfAj97tW,spotify:track:75sirDREdyUlBBbfAj97tW,DEUM72000984
197133,False,RADW,57,spotify:track:2LtD83L2gaZxvAqTaNw7EO,spotify:track:2LtD83L2gaZxvAqTaNw7EO,DEUM72000982
203064,False,Levitating (feat. DaBaby),58,spotify:track:49gruEYzuJZoy4R2q5xVlT,spotify:track:49gruEYzuJZoy4R2q5xVlT,GBAHT2000942
151394,True,Fraud,50,spotify:track:5gSZoRy42TxBxyAdHs9wXO,spotify:track:5gSZoRy42TxBxyAdHs9wXO,ZZOPM2004172
165633,True,Pinging (6 Figures),49,spotify:track:6sTLPH7I4aTX8ocQjUbG4K,spotify:track:6sTLPH7I4aTX8ocQjUbG4K,ZZOPM2004170
173500,True,The Bag,47,spotify:track:3ErYy0DxqXhblsWuWEwfe4,spotify:track:3ErYy0DxqXhblsWuWEwfe4,ZZOPM2004173
188689,True,Day in the Life,68,spotify:track:1o6x7iRcDQPEEg8YPgLeVA,spotify:track:1o6x7iRcDQPEEg8YPgLeVA,QZHZ42018515
161154,True,Dun Deal,47,spotify:track:73cdfszRjtaoikw4BUUVwN,spotify:track:73cdfszRjtaoikw4BUUVwN,ZZOPM2004174
154400,True,Sex Money Drugs,51,spotify:track:1OzDJGnsGYbUC3S2Pe2gD3,spotify:track:1OzDJGnsGYbUC3S2Pe2gD3,ZZOPM2004176
205594,True,Ruby,58,spotify:track:107TX4vj1U8We3uqDmb9oO,spotify:track:107TX4vj1U8We3uqDmb9oO,ZZOPM2004177
152112,True,Hate It Or Luv It,51,spotify:track:5CpnjR6DE6X3PFvmKqrw1l,spotify:track:5CpnjR6DE6X3PFvmKqrw1l,ZZOPM2004178
153853,True,Plastik,25,spotify:track:6ID72cqUF6TtXPXRHTrPYq,spotify:track:6ID72cqUF6TtXPXRHTrPYq,DEVX52000056
201160,True,BUZZCUT (feat. Danny Brown),41,spotify:track:6s24LFkjo06wYVpxJppovm,spotify:track:6s24LFkjo06wYVpxJppovm,USRC12100215
155200,True,COUNT ON ME,41,spotify:track:0hprLLUDMgFU0nL4yVCWTg,spotify:track:0hprLLUDMgFU0nL4yVCWTg,USRC12100217
162802,True,Goosebumps - Remix,75,spotify:track:5uEYRdEIh9Bo4fpjDd4Na9,spotify:track:5uEYRdEIh9Bo4fpjDd4Na9,USSM12100202
157712,True,OUT WEST (feat. Young Thug),74,spotify:track:6gi6y1xwmVszDWkUqab1qw,spotify:track:6gi6y1xwmVszDWkUqab1qw,USSM11914988
165925,True,RAPSTAR,75,spotify:track:18vXApRmJSgQ6wG2ll9AOg,spotify:track:43PGPuHIlVOc04jrZVh9L6,USSM12101640
178087,False,BED,71,spotify:track:0siYMEsGrzzzlWLXK5zJfS,spotify:track:0siYMEsGrzzzlWLXK5zJfS,UK4ZF2100069
208866,True,Kiss Me More (feat. SZA),74,spotify:track:748mdHapucXQri7IAO8yFK,spotify:track:748mdHapucXQri7IAO8yFK,USRC12100543
160000,True,Little More Love,44,spotify:track:01SyViM4lbRtUS9h5Vq1Zy,spotify:track:01SyViM4lbRtUS9h5Vq1Zy,UKQNW2100011
183829,True,Body,59,spotify:track:3CVb6hkMrlF7eHhXi5B3PZ,spotify:track:3CVb6hkMrlF7eHhXi5B3PZ,GBAHS2100158
127750,True,Titanium,64,spotify:track:2qzW5AK8ldKUOWUETwAkZY,spotify:track:2qzW5AK8ldKUOWUETwAkZY,GBUM72102399
152432,True,M24 x Fumez the Engineer - Plugged In,44,spotify:track:6mZ1eBLOPHltSDFZn4SfwU,spotify:track:6mZ1eBLOPHltSDFZn4SfwU,FR59R2110286
161343,True,A Yo,23,spotify:track:7jLePOhkwslpzYSw5ZTCDG,spotify:track:7jLePOhkwslpzYSw5ZTCDG,QM6MZ2186121
180000,True,Welcome To Brixton,66,spotify:track:7kQUdVjev73xIuwu7W6YW9,spotify:track:7kQUdVjev73xIuwu7W6YW9,GBLFP2046094
150000,True,Gangbiz,49,spotify:track:6vWPTYCSzyIVqgGMIui6bs,spotify:track:6vWPTYCSzyIVqgGMIui6bs,ZZOPM2004180
187554,True,17 (feat. LD & Rv),14,spotify:track:0jrqHgpcNVSD6Fv71f8PdL,spotify:track:0jrqHgpcNVSD6Fv71f8PdL,GBLFP2040531
142588,True,Ihre Augen,39,spotify:track:0P0ZV3ETCJUkMAMzRtViYQ,spotify:track:6xeGX0VWxP0p67JIAf1QZ2,DEKF22001798
158105,True,Frisch,66,spotify:track:4jFjWItABR71T2mOpItbcy,spotify:track:7toCqux0Ln42OttYYyds4k,QZNWV2080262
234838,False,Kolibri,42,spotify:track:4dqoNH0CdWf13LdLKHWbwr,spotify:track:4dqoNH0CdWf13LdLKHWbwr,QZFYW1970453
212819,True,Crooks N Criminals,32,spotify:track:6AgOfyxn9jeq9Igy5kMMXg,spotify:track:6CUXC4jjDPnqKjbjsKGAkt,QZL382073937
241306,True,Ditty - Radio Edit,44,spotify:track:17RBo9rMMR2gOR842g4MVM,spotify:track:17RBo9rMMR2gOR842g4MVM,USUM71411816
61744,False,Outro,59,spotify:track:3hjWfU0ZBa9MjFY6C12pYR,spotify:track:3hjWfU0ZBa9MjFY6C12pYR,DEE862002006
132305,False,Mr. X,51,spotify:track:4bUbQ60lgiWkAykImjoHc8,spotify:track:4bUbQ60lgiWkAykImjoHc8,DEE862001957
241786,True,Scenario,56,spotify:track:2T1GbU75iGVtOhNUbZuNqk,spotify:track:2T1GbU75iGVtOhNUbZuNqk,USUM71914274
149538,True,Mula,18,spotify:track:6dVhF2XIf3QUXKYw23vxct,spotify:track:0VDCr1b6nh09TbSYMonslW,DEKF22100298
149808,True,Feuer,22,spotify:track:7eg5yaHHQbw3Uw2LZlhQr4,spotify:track:6kMKvgTWTsFPSStYhdP19T,DEKF22100296
178646,True,Sin Paz,27,spotify:track:3HLdAHeEQYZPTuDbCWl9BD,spotify:track:1kpd5RBRQoKMIKGbYlvzUM,DEKF22100286
214130,True,Sounds of the Skeng,42,spotify:track:7fuSDngvlH3PJs3MbKVWNu,spotify:track:7fuSDngvlH3PJs3MbKVWNu,GBAHS1901152
179564,True,Shut Up,61,spotify:track:4P8dRfSz0LBgyWfjod6v3J,spotify:track:2LPUvD5DDOO4UYGkWgjI2C,GBLFP1599790
345133,True,Self Care,2,spotify:track:0d17htNjmTRZgbwhkamJTV,spotify:track:0d17htNjmTRZgbwhkamJTV,USWB11801215
192956,True,Wants and Needs (feat. Lil Baby),75,spotify:track:65OVbaJR5O1RmwOQx0875b,spotify:track:65OVbaJR5O1RmwOQx0875b,USUG12101042
178153,True,What’s Next,65,spotify:track:3aQem4jVGdhtg116TmJnHz,spotify:track:3aQem4jVGdhtg116TmJnHz,USUG12101041
217293,True,Rich Nigga Problems,47,spotify:track:4i9ATUqGrKhfzQ0k8UnSBf,spotify:track:4i9ATUqGrKhfzQ0k8UnSBf,USRC12100140
170232,True,Moonwalking in Calabasas (feat. Blueface) - Remix,65,spotify:track:73xjJ1TIE6WP3HNKczQE4F,spotify:track:73xjJ1TIE6WP3HNKczQE4F,CA5KR2079526
156578,True,Tyler Herro,70,spotify:track:3w1WjD2zJqjBjDz5fwqQPJ,spotify:track:3w1WjD2zJqjBjDz5fwqQPJ,USAT22006588
181144,True,GATTI,71,spotify:track:40mjsnRjCpycdUw3xhS20g,spotify:track:40mjsnRjCpycdUw3xhS20g,USSM11915307
249626,True,Only You Freestyle,55,spotify:track:6Ylhyp6ZL9SY7EdaRZ0k9o,spotify:track:6Ylhyp6ZL9SY7EdaRZ0k9o,GBARL2000845
190534,True,Hello (feat. A Boogie Wit da Hoodie),71,spotify:track:2r6OAV3WsYtXuXjvJ1lIDi,spotify:track:2r6OAV3WsYtXuXjvJ1lIDi,USUM72014370
353959,True,Professional Rapper (feat. Snoop Dogg),56,spotify:track:5TlAXiBCBwiQnIZUAA4Jkg,spotify:track:5TlAXiBCBwiQnIZUAA4Jkg,QM4HH1550002
194773,True,Pretty Flacko,35,spotify:track:5b68zlaqXPBTuSW3oBNdrJ,spotify:track:5b68zlaqXPBTuSW3oBNdrJ,USAMB1220011
144973,True,Move Ya Hips (feat. Nicki Minaj & MadeinTYO),42,spotify:track:13v5IXnvO2BccWwOx5rb4s,spotify:track:13v5IXnvO2BccWwOx5rb4s,USRC12002442
198306,True,Dennis Rodman (feat. Tyga),49,spotify:track:2N8jIpNMutjwnt50OroVVL,spotify:track:2N8jIpNMutjwnt50OroVVL,USRC12002984
203720,True,Jet Lag,50,spotify:track:2hyF1YWdX8yxExvRelT9nB,spotify:track:2hyF1YWdX8yxExvRelT9nB,USRC11902221
184810,True,Kratez,24,spotify:track:3ZVV12Td7OBXRPEv3uASSz,spotify:track:3eYXE4SPxwKUVQhRmJS5fD,QZFZ41981612
192574,True,Daytona,28,spotify:track:0A05GBydfE0BGfWDB8Hcl7,spotify:track:2YlK5QOMovLtTN10pWAYyd,QZDA52072025
171510,True,Bill Collector,31,spotify:track:56ch95KR0JyJUTbzjKVvAh,spotify:track:1hgJMdjMg5eyPqWlkVePxx,QZFZ41981241
130957,True,Designer Boi,40,spotify:track:5ZHdSdhLl9d79wasqTn3Ax,spotify:track:5ZHdSdhLl9d79wasqTn3Ax,QM24S2003886
212857,True,Roaches In My Ashtray,26,spotify:track:6vvJf0KEqJUvKfNPUaLdXz,spotify:track:6vvJf0KEqJUvKfNPUaLdXz,CA5KR2155104
219604,False,Overnight,70,spotify:track:0hhXziDUO0wNYPsstDQWN6,spotify:track:0hhXziDUO0wNYPsstDQWN6,FRU701700028
186496,True,Outro,19,spotify:track:2r586uU8cKg7ZFbwTGRAAL,spotify:track:2C5yUDBRUNvAAYWKqUsZgX,DEKF22100300
127546,True,Invincible,74,spotify:track:792HwhrdO3ErRKL5yRe4Ge,spotify:track:792HwhrdO3ErRKL5yRe4Ge,USUM72002003
383036,True,Lemon Pepper Freestyle (feat. Rick Ross),62,spotify:track:4FRW5Nza1Ym91BGV4nFWXI,spotify:track:4FRW5Nza1Ym91BGV4nFWXI,USUG12101043
175756,True,Aim For The Moon (feat. Quavo),57,spotify:track:6O7fPYTsb2mY0PiFt2ymDB,spotify:track:6O7fPYTsb2mY0PiFt2ymDB,USUM72013369
174382,False,Cafe Noir,24,spotify:track:4xf80AUZxd5lNhPUBOZod5,spotify:track:379ETQ91qAF0lf08aShxsT,TCAED1911698
